Dead,First_Class,male,Senior,Single,Alone,Low,S
Dead,First_Class,male,Young,Group,Alone,Average,C
Alive,First_Class,female,Young,Group,Alone,Average,C
Alive,First_Class,female,Young,Single,Alone,Average,S
Dead,First_Class,male,Miner,Single,Alone,Low,S
Dead,First_Class,male,Adult,Single,Alone,Low,S
Alive,First_Class,female,Adult,Group,With_Family,Low,C
Dead,First_Class,male,Adult,Group,With_Family,Low,C
Alive,First_Class,female,Senior,Single,With_Family,Low,C
Alive,First_Class,female,Adult,Group,Alone,Low,S
Dead,First_Class,male,Young,Single,Alone,Low,S
Dead,First_Class,male,Senior,Group,With_Family,Low,S
Alive,First_Class,female,Adult,Single,With_Family,Low,S
Alive,First_Class,female,Senior,Group,With_Family,Low,S
Dead,First_Class,male,Adult,Group,Alone,Low,C
Alive,First_Class,female,Adult,Group,Alone,Low,C
Alive,First_Class,male,Adult,Single,Alone,Low,S
Alive,First_Class,male,Young,Single,Alone,Low,S
Alive,First_Class,female,Young,Single,Alone,Average,S
Dead,First_Class,male,Young,Group,Alone,Low,S
Alive,First_Class,female,Young,Group,With_Family,Low,S
Alive,First_Class,male,Young,Group,Alone,Low,S
Alive,First_Class,female,Miner,Group,Alone,Low,S
Alive,First_Class,male,Adult,Group,With_Family,Low,S
Alive,First_Class,male,Miner,Single,With_Family,Low,S
Alive,First_Class,female,Adult,Group,With_Family,Low,S
Dead,First_Class,male,Adult,Group,Alone,Average,C
Alive,First_Class,female,Young,Group,With_Family,Average,C
Alive,First_Class,female,Adult,Group,Alone,Average,C
Alive,First_Class,female,Adult,Group,Alone,Low,C
Alive,First_Class,male,Adult,Group,Alone,Low,C
Dead,First_Class,male,Adult,Single,Alone,Low,C
Alive,First_Class,female,Young,Single,With_Family,Low,C
Alive,First_Class,female,Adult,Single,Alone,Average,C
Alive,First_Class,female,Adult,Group,Alone,Low,C
Dead,First_Class,female,Adult,Single,Alone,Low,C
Dead,First_Class,male,Senior,Single,Alone,Average,S
Alive,First_Class,female,Senior,Single,Alone,Low,S
Alive,First_Class,female,Adult,Single,Alone,Average,C
Alive,First_Class,male,Adult,Single,Alone,Low,S
Dead,First_Class,male,Young,Single,Alone,Low,C
Alive,First_Class,female,Young,Group,With_Family,Average,S
Alive,First_Class,female,Young,Group,With_Family,Average,S
Alive,First_Class,female,Young,Group,With_Family,Average,S
Dead,First_Class,male,Young,Group,With_Family,Average,S
Dead,First_Class,male,Senior,Group,With_Family,Average,S
Alive,First_Class,female,Senior,Group,With_Family,Average,S
Alive,First_Class,female,Young,Single,Alone,Low,C
Dead,First_Class,male,Miner,Single,Alone,Low,S
Alive,First_Class,male,Adult,Group,Alone,Average,S
Alive,First_Class,male,Adult,Group,Alone,Low,C
Alive,First_Class,female,Senior,Group,Alone,Average,S
Alive,First_Class,female,Young,Single,With_Family,Low,C
Alive,First_Class,male,Senior,Group,With_Family,Low,C
Alive,First_Class,female,Adult,Group,With_Family,Low,C
Dead,First_Class,male,Young,Single,Alone,Low,S
Dead,First_Class,male,Adult,Group,Alone,Low,S
Alive,First_Class,female,Adult,Group,Alone,Low,S
Dead,First_Class,male,Adult,Single,Alone,Low,S
Alive,First_Class,female,Adult,Single,Alone,Average,C
Alive,First_Class,female,Young,Single,With_Family,Low,C
Alive,First_Class,female,Adult,Single,With_Family,Low,C
Dead,First_Class,male,Young,Single,Alone,Low,C
Alive,First_Class,male,Adult,Group,Alone,Low,C
Alive,First_Class,female,Adult,Group,Alone,Low,C
Dead,First_Class,male,Senior,Single,Alone,Low,C
Alive,First_Class,male,Adult,Single,Alone,Low,C
Alive,First_Class,female,Young,Single,Alone,Low,S
Dead,First_Class,male,Adult,Single,With_Family,Average,S
Alive,First_Class,female,Adult,Single,With_Family,Average,S
Alive,First_Class,male,Young,Single,With_Family,Low,C
Alive,First_Class,female,Adult,Single,With_Family,Low,C
Dead,First_Class,male,Adult,Single,Alone,Low,C
Alive,First_Class,male,Young,Group,Alone,Low,C
Alive,First_Class,female,Young,Group,Alone,Low,C
Alive,First_Class,male,Adult,Group,Alone,Low,C
Alive,First_Class,female,Adult,Group,Alone,Low,C
Dead,First_Class,male,Young,Single,Alone,Low,S
Dead,First_Class,male,Adult,Group,Alone,Low,S
Alive,First_Class,female,Adult,Group,Alone,Low,S
Dead,First_Class,male,Adult,Single,Alone,Low,S
Alive,First_Class,male,Young,Single,Alone,Low,C
Alive,First_Class,male,Young,Single,Alone,Low,S
Alive,First_Class,female,Young,Single,Alone,Low,C
Dead,First_Class,male,Adult,Group,With_Family,Low,S
Alive,First_Class,female,Adult,Group,With_Family,Low,S
Dead,First_Class,male,Adult,Single,Alone,Low,S
Dead,First_Class,male,Young,Single,Alone,Low,S
Dead,First_Class,male,Adult,Single,Alone,Low,S
Alive,First_Class,female,Miner,Single,With_Family,Low,C
Alive,First_Class,female,Adult,Single,With_Family,Low,C
Alive,First_Class,female,Adult,Group,Alone,Low,S
Dead,First_Class,male,Adult,Group,Alone,Low,S
Alive,First_Class,female,Adult,Group,Alone,Low,S
Alive,First_Class,male,Adult,Single,Alone,Low,C
Alive,First_Class,male,Adult,Group,Alone,Low,S
Dead,First_Class,male,Adult,Single,Alone,Low,C
Alive,First_Class,female,Adult,Group,Alone,Low,S
Alive,First_Class,female,Adult,Single,Alone,Low,
Dead,First_Class,female,Adult,Single,Alone,Low,C
Alive,First_Class,male,Adult,Single,Alone,Low,S
Dead,First_Class,male,Adult,Single,Alone,Low,S
Dead,First_Class,male,Adult,Single,Alone,Low,S
Dead,First_Class,male,Young,Single,Alone,Average,C
Dead,First_Class,male,Adult,Single,Alone,Low,C
Dead,First_Class,male,Adult,Group,Alone,Low,S
Alive,First_Class,female,Senior,Group,Alone,Low,S
Alive,First_Class,male,Adult,Group,Alone,Low,S
Alive,First_Class,female,Adult,Group,Alone,Low,S
Dead,First_Class,male,Miner,Single,Alone,Low,S
Alive,First_Class,female,Adult,Single,Alone,Average,S
Alive,First_Class,female,Adult,Single,Alone,Low,S
Alive,First_Class,female,Young,Single,Alone,Average,C
Alive,First_Class,male,Adult,Single,Alone,High,C
Dead,First_Class,male,Miner,Single,Alone,Low,C
Dead,First_Class,male,Adult,Single,Alone,Low,S
Alive,First_Class,female,Adult,Single,Alone,Low,C
Alive,First_Class,female,Miner,Single,With_Family,Low,S
Alive,First_Class,female,Adult,Single,With_Family,Low,S
Dead,First_Class,male,Young,Single,Alone,Low,S
Alive,First_Class,female,Young,Single,Alone,Low,S
Dead,First_Class,male,Young,Single,Alone,Low,S
Alive,First_Class,female,Adult,Single,Alone,Average,C
Alive,First_Class,female,Miner,Single,With_Family,Average,S
Dead,First_Class,male,Young,Single,Alone,Low,S
Alive,First_Class,female,Miner,Single,Alone,Low,S
Alive,First_Class,male,Miner,Single,Alone,Low,C
Dead,First_Class,male,Young,Group,Alone,Low,S
Alive,First_Class,female,Young,Group,Alone,Low,S
Alive,First_Class,female,Young,Single,Alone,Low,C
Dead,First_Class,male,Adult,Single,Alone,Low,C
Dead,First_Class,male,Adult,Single,Alone,Low,S
Alive,First_Class,male,Adult,Single,Alone,Low,S
Dead,First_Class,male,Young,Group,Alone,Low,C
Alive,First_Class,female,Senior,Group,Alone,Low,C
Dead,First_Class,male,Senior,Single,Alone,Low,S
Dead,First_Class,male,Adult,Group,Alone,Low,Q
Alive,First_Class,female,Young,Group,Alone,Low,Q
Alive,First_Class,female,Adult,Group,Alone,Low,Q
Alive,First_Class,male,Young,Group,Alone,Low,C
Dead,First_Class,male,Adult,Single,Alone,Low,S
Dead,First_Class,male,Adult,Single,Alone,Low,S
Dead,First_Class,male,Adult,Single,With_Family,Low,C
Alive,First_Class,female,Young,Group,Alone,Average,C
Alive,First_Class,female,Young,Group,Alone,Average,C
Dead,First_Class,male,Adult,Single,With_Family,Average,C
Alive,First_Class,female,Young,Single,With_Family,Low,S
Dead,First_Class,male,Senior,Single,Alone,Low,S
Alive,First_Class,female,Adult,Single,Alone,Average,C
Alive,First_Class,male,Senior,Single,Alone,Low,C
Alive,First_Class,female,Young,Single,With_Family,Low,C
Dead,First_Class,male,Senior,Single,With_Family,Low,C
Dead,First_Class,male,Young,Single,Alone,Low,C
Dead,First_Class,male,Adult,Single,Alone,Low,S
Dead,First_Class,male,Adult,Single,Alone,Low,S
Dead,First_Class,male,Young,Single,Alone,Low,S
Dead,First_Class,male,Young,Group,Alone,Low,S
Alive,First_Class,female,Young,Group,Alone,Low,S
Dead,First_Class,male,Young,Group,Alone,Average,C
Alive,First_Class,female,Miner,Group,Alone,Average,C
Alive,First_Class,female,Young,Single,Alone,Low,S
Alive,First_Class,male,Adult,Single,Alone,Low,S
Dead,First_Class,male,Adult,Single,Alone,Low,S
Alive,First_Class,female,Adult,Single,With_Family,Low,C
Dead,First_Class,male,Adult,Single,Alone,Low,S
Alive,First_Class,male,Young,Single,Alone,Low,S
Dead,First_Class,male,Young,Single,Alone,Average,C
Dead,First_Class,male,Young,Single,Alone,Average,C
Alive,First_Class,female,Adult,Single,With_Family,Average,S
Dead,First_Class,male,Young,Single,Alone,Low,S
Alive,First_Class,male,Adult,Single,Alone,Low,S
Dead,First_Class,male,Adult,Single,Alone,Low,S
Alive,First_Class,female,Young,Single,Alone,Low,C
Dead,First_Class,male,Adult,Single,Alone,Low,C
Dead,First_Class,male,Adult,Single,Alone,Low,C
Alive,First_Class,female,Young,Single,Alone,Low,S
Dead,First_Class,male,Adult,Group,Alone,Low,C
Alive,First_Class,female,Adult,Group,Alone,Low,C
Dead,First_Class,male,Young,Single,Alone,Low,S
Alive,First_Class,male,Miner,Group,With_Family,Average,C
Alive,First_Class,female,Young,Group,With_Family,Average,C
Alive,First_Class,female,Young,Group,With_Family,Average,C
Dead,First_Class,male,Senior,Group,With_Family,Average,C
Alive,First_Class,female,Adult,Group,With_Family,Average,C
Alive,First_Class,male,Young,Single,Alone,Low,S
Alive,First_Class,female,Young,Single,Alone,Low,C
Alive,First_Class,male,Adult,Single,Alone,Low,S
Alive,First_Class,female,Adult,Group,Alone,Low,C
Alive,First_Class,female,Young,Single,Alone,Low,C
Alive,First_Class,male,Young,Single,Alone,Low,S
Alive,First_Class,female,Adult,Single,Alone,Average,S
Alive,First_Class,male,Adult,Single,Alone,Low,S
Dead,First_Class,male,Adult,Group,Alone,Low,S
Alive,First_Class,female,Adult,Group,Alone,Low,S
Alive,First_Class,male,Adult,Single,Alone,Low,C
Alive,First_Class,male,Young,Single,Alone,Low,S
Dead,First_Class,male,Adult,Single,Alone,Low,S
Dead,First_Class,male,Adult,Single,Alone,Low,C
Dead,First_Class,male,Young,Group,Alone,Low,S
Dead,First_Class,male,Miner,Single,Alone,Low,S
Alive,First_Class,female,Young,Group,Alone,Low,S
Alive,First_Class,male,Young,Group,Alone,Low,S
Alive,First_Class,female,Young,Group,Alone,Low,S
Alive,First_Class,male,Miner,Single,With_Family,Average,C
Alive,First_Class,male,Adult,Group,With_Family,Average,C
Alive,First_Class,female,Adult,Group,With_Family,Average,C
Dead,First_Class,male,Adult,Group,Alone,Average,C
Alive,First_Class,female,Miner,Group,Alone,Average,C
Alive,First_Class,male,Young,Single,Alone,Low,C
Dead,First_Class,male,Senior,Single,Alone,Low,S
Alive,First_Class,male,Adult,Group,Alone,Low,C
Alive,First_Class,female,Adult,Group,Alone,Low,C
Alive,First_Class,female,Adult,Group,Alone,Low,C
Dead,First_Class,male,Senior,Single,Alone,Low,C
Alive,First_Class,female,Senior,Single,Alone,Low,
Dead,First_Class,male,Senior,Group,Alone,Average,S
Dead,First_Class,female,Senior,Group,Alone,Average,S
Dead,First_Class,male,Senior,Single,Alone,Low,S
Alive,First_Class,female,Adult,Single,Alone,Low,S
Alive,First_Class,female,Young,Single,With_Family,Low,S
Dead,First_Class,male,Adult,Group,With_Family,Low,S
Alive,First_Class,female,Adult,Group,With_Family,Low,S
Alive,First_Class,male,Adult,Group,Alone,Low,S
Alive,First_Class,female,Senior,Group,Alone,Low,S
Dead,First_Class,male,Adult,Group,With_Family,Average,C
Alive,First_Class,male,Miner,Single,With_Family,Average,C
Alive,First_Class,female,Adult,Group,With_Family,Average,C
Alive,First_Class,female,Miner,Single,Alone,Low,C
Alive,First_Class,male,Young,Single,Alone,Low,C
Dead,First_Class,male,Adult,Single,Alone,Low,C
Dead,First_Class,male,Senior,Single,Alone,Low,S
Dead,First_Class,male,Adult,Single,Alone,Low,S
Alive,First_Class,female,Adult,Single,Alone,High,C
Dead,First_Class,male,Senior,Group,Alone,Low,C
Alive,First_Class,female,Senior,Group,Alone,Low,C
Dead,First_Class,male,Senior,Single,Alone,Low,S
Dead,First_Class,male,Adult,Single,With_Family,Low,S
Dead,First_Class,male,Young,Single,With_Family,Low,S
Alive,First_Class,female,Adult,Single,Alone,Average,C
Alive,First_Class,female,Young,Single,With_Family,Average,S
Dead,First_Class,male,Adult,Group,With_Family,Average,S
Alive,First_Class,female,Adult,Group,With_Family,Average,S
Dead,First_Class,male,Adult,Group,With_Family,Average,C
Dead,First_Class,male,Young,Single,With_Family,Average,C
Alive,First_Class,female,Adult,Group,With_Family,Average,C
Alive,First_Class,female,Young,Single,Alone,Low,S
Dead,First_Class,male,Adult,Single,With_Family,Low,C
Alive,First_Class,male,Young,Single,With_Family,Low,C
Dead,First_Class,male,Senior,Single,Alone,Low,S
Alive,First_Class,female,Young,Single,Alone,Average,C
Alive,First_Class,male,Miner,Single,Alone,Low,S
Dead,First_Class,male,Senior,Single,Alone,Low,S
Alive,First_Class,female,Adult,Single,Alone,Average,C
Dead,Second_Class,male,Young,Group,Alone,Low,C
Alive,Second_Class,female,Young,Group,Alone,Low,C
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Young,Group,Alone,Low,S
Alive,Second_Class,female,Adult,Group,Alone,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Alive,Second_Class,female,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Alive,Second_Class,male,Young,Group,Alone,Low,S
Alive,Second_Class,female,Young,Group,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Alive,Second_Class,male,Miner,Group,With_Family,Low,S
Alive,Second_Class,female,Miner,Group,With_Family,Low,S
Alive,Second_Class,female,Miner,Group,With_Family,Low,S
Alive,Second_Class,female,Adult,Single,With_Family,Low,S
Alive,Second_Class,male,Young,Single,Alone,Low,S
Alive,Second_Class,female,Young,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Alive,Second_Class,female,Young,Single,Alone,Low,S
Alive,Second_Class,female,Miner,Single,With_Family,Low,S
Dead,Second_Class,male,Senior,Group,With_Family,Low,S
Alive,Second_Class,female,Adult,Group,With_Family,Low,S
Alive,Second_Class,female,Young,Group,Alone,Low,S
Dead,Second_Class,male,Young,Group,Alone,Low,S
Alive,Second_Class,female,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Alive,Second_Class,female,Adult,Single,Alone,Low,S
Alive,Second_Class,male,Miner,Single,With_Family,Low,S
Alive,Second_Class,male,Young,Group,With_Family,Low,S
Alive,Second_Class,female,Young,Group,With_Family,Low,S
Alive,Second_Class,female,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,female,Adult,Group,Alone,Low,S
Dead,Second_Class,male,Adult,Group,Alone,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Adult,Group,Alone,Low,S
Dead,Second_Class,female,Young,Group,Alone,Low,S
Alive,Second_Class,female,Young,Group,With_Family,Low,S
Alive,Second_Class,female,Adult,Single,With_Family,Low,S
Dead,Second_Class,male,Young,Group,Alone,Low,S
Alive,Second_Class,female,Young,Group,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Alive,Second_Class,male,Young,Single,Alone,Low,S
Alive,Second_Class,female,Miner,Single,With_Family,Low,S
Dead,Second_Class,male,Young,Group,With_Family,Low,S
Alive,Second_Class,female,Young,Group,With_Family,Low,S
Alive,Second_Class,female,Young,Single,Alone,Low,S
Dead,Second_Class,female,Young,Single,Alone,Low,S
Dead,Second_Class,female,Young,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Senior,Single,Alone,Low,S
Alive,Second_Class,male,Miner,Group,With_Family,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Alive,Second_Class,female,Adult,Single,With_Family,Low,S
Alive,Second_Class,female,Young,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Miner,Single,Alone,Low,S
Dead,Second_Class,male,Young,Group,Alone,Low,C
Alive,Second_Class,female,Young,Group,Alone,Low,C
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Alive,Second_Class,female,Young,Single,With_Family,Low,S
Alive,Second_Class,female,Young,Single,With_Family,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Alive,Second_Class,male,Miner,Single,With_Family,Low,S
Dead,Second_Class,male,Adult,Group,With_Family,Low,S
Alive,Second_Class,female,Young,Group,With_Family,Low,S
Alive,Second_Class,female,Young,Group,Alone,Low,C
Alive,Second_Class,female,Young,Group,Alone,Low,C
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Adult,Group,Alone,Low,S
Alive,Second_Class,female,Young,Group,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,female,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Adult,Group,Alone,Low,S
Dead,Second_Class,male,Young,Group,Alone,Low,S
Alive,Second_Class,female,Young,Single,Alone,Low,S
Dead,Second_Class,male,Miner,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Young,Group,Alone,Low,S
Dead,Second_Class,male,Young,Group,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Alive,Second_Class,male,Miner,Group,With_Family,Low,S
Alive,Second_Class,female,Young,Single,With_Family,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Alive,Second_Class,female,Miner,Single,With_Family,Low,S
Dead,Second_Class,male,Young,Single,With_Family,Low,S
Alive,Second_Class,male,Senior,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Alive,Second_Class,female,Miner,Single,With_Family,Low,S
Dead,Second_Class,male,Adult,Group,With_Family,Low,S
Alive,Second_Class,female,Adult,Group,With_Family,Low,S
Alive,Second_Class,female,Young,Group,With_Family,Low,S
Alive,Second_Class,female,Young,Group,With_Family,Low,S
Dead,Second_Class,male,Adult,Group,With_Family,Low,S
Alive,Second_Class,female,Adult,Group,With_Family,Low,S
Alive,Second_Class,female,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Young,Group,Alone,Low,S
Dead,Second_Class,male,Young,Group,Alone,Low,S
Dead,Second_Class,male,Young,Group,Alone,Low,S
Dead,Second_Class,female,Young,Group,With_Family,Low,S
Alive,Second_Class,female,Young,Group,With_Family,Low,S
Dead,Second_Class,male,Young,Group,With_Family,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Alive,Second_Class,female,Adult,Group,With_Family,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Adult,Group,Alone,Low,S
Alive,Second_Class,female,Young,Group,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Alive,Second_Class,male,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Senior,Group,Alone,Low,S
Dead,Second_Class,female,Senior,Group,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Alive,Second_Class,female,Miner,Single,Alone,Low,S
Dead,Second_Class,male,Adult,Group,Alone,Low,S
Alive,Second_Class,female,Young,Group,With_Family,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Young,Group,Alone,Low,S
Dead,Second_Class,male,Young,Group,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Alive,Second_Class,female,Young,Single,Alone,Low,C
Dead,Second_Class,male,Young,Group,Alone,Low,S
Alive,Second_Class,female,Young,Group,Alone,Low,S
Dead,Second_Class,female,Young,Single,Alone,Low,S
Alive,Second_Class,female,Adult,Single,Alone,Low,Q
Dead,Second_Class,male,Adult,Single,Alone,Low,Q
Alive,Second_Class,female,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,Q
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,female,Young,Group,With_Family,Low,S
Dead,Second_Class,male,Young,Group,With_Family,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,Q
Alive,Second_Class,female,Miner,Group,With_Family,Low,C
Alive,Second_Class,female,Miner,Group,With_Family,Low,C
Dead,Second_Class,male,Young,Group,With_Family,Low,C
Alive,Second_Class,female,Young,Group,With_Family,Low,C
Alive,Second_Class,female,Miner,Single,Alone,Low,C
Alive,Second_Class,female,Young,Single,Alone,Low,S
Alive,Second_Class,female,Young,Single,Alone,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,C
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Senior,Single,Alone,Low,Q
Dead,Second_Class,male,Adult,Group,Alone,Low,S
Alive,Second_Class,female,Adult,Group,Alone,Low,S
Dead,Second_Class,female,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,C
Alive,Second_Class,male,Miner,Single,With_Family,Low,C
Dead,Second_Class,male,Young,Group,With_Family,Low,C
Alive,Second_Class,female,Young,Group,With_Family,Low,C
Dead,Second_Class,male,Miner,Single,Alone,Low,C
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Alive,Second_Class,female,Miner,Single,With_Family,Low,S
Alive,Second_Class,female,Adult,Single,With_Family,Low,S
Alive,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Senior,Single,Alone,Low,S
Dead,Second_Class,male,Young,Single,Alone,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Adult,Single,Alone,Low,S
Dead,Second_Class,male,Miner,Single,Alone,Low,S
Dead,Second_Class,male,Senior,Single,Alone,Low,Q
Dead,Second_Class,male,Young,Group,Alone,Low,C
Alive,Second_Class,female,Miner,Group,Alone,Low,C
